10637,2007,3,2,2009,8,5,1718,0,1288,7,826,1,1718,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
5925,1937,2,1,2007,4,7,1131,0,168,7,672,0,1131,2,8,2,1,1,1,2,1,1,1,1,2,2,1,10,9,4,2,1,3,5,1,1,4,1,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,5
16033,2004,3,2,2006,9,5,1850,0,1261,8,772,1,1850,3,11,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
11846,2003,2,2,2006,9,5,1792,0,1567,6,874,1,1792,3,11,1,1,1,2,4,1,1,1,1,2,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
2500,1915,4,1,2009,7,8,916,910,299,7,164,1,1826,1,8,2,1,3,1,1,3,1,1,1,1,1,1,10,9,2,1,1,1,2,1,1,2,1,1,1,1,1,3,4,3,1,2,2,2,1,1,1,1,1,1
4500,1998,2,2,2006,6,5,1216,0,897,5,402,0,1216,2,5,2,1,1,1,1,2,1,1,5,2,2,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
7758,1962,3,1,2007,5,7,999,0,588,6,264,0,999,1,10,1,1,1,2,1,3,1,1,1,2,1,1,4,5,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
9600,1950,3,1,2009,5,7,1113,0,607,5,264,1,1113,1,12,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1
10289,1965,3,1,2007,5,7,1073,0,836,6,515,0,1073,2,12,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
12243,1971,3,2,2007,5,6,1484,0,998,7,487,1,1484,2,7,1,1,1,2,1,1,1,1,1,2,1,1,8,5,2,2,1,2,1,1,4,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
10800,1900,3,2,2006,5,4,1766,648,664,10,520,1,2414,2,8,1,1,1,1,1,3,1,1,2,3,1,1,3,6,2,2,3,2,2,4,1,5,1,1,3,2,3,2,5,3,1,2,1,2,2,1,1,1,4,1
1526,1970,1,1,2009,4,8,630,0,515,3,286,0,630,1,15,2,1,1,1,1,1,1,1,5,5,1,1,7,7,2,2,2,2,1,1,4,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
2665,1976,3,1,2008,5,6,616,688,0,4,336,1,1304,1,15,2,1,1,1,1,1,1,1,4,1,1,1,7,7,2,2,1,1,1,1,3,3,1,1,3,1,1,2,1,3,3,3,1,1,1,1,1,1,1,1
9490,1941,3,1,2006,6,7,958,620,403,5,240,2,1578,1,12,1,1,1,1,1,1,1,4,1,3,1,1,3,6,2,2,1,2,2,1,1,5,5,1,3,1,3,4,1,2,1,2,1,1,1,1,2,1,1,1
15578,2006,3,2,2006,6,5,728,728,0,8,429,0,1456,2,18,1,1,1,2,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3
7931,1960,3,1,2008,5,6,1269,0,374,6,308,1,1269,1,12,1,1,1,1,1,1,1,1,1,2,1,1,5,6,2,2,1,2,2,1,1,5,6,1,3,1,3,2,1,4,2,2,1,1,1,1,1,1,1,1
5784,1938,2,1,2009,5,8,886,0,0,4,273,0,886,1,8,2,1,1,1,1,1,1,4,1,2,1,1,2,2,2,2,1,3,5,1,1,3,1,1,2,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1
7879,1920,2,1,2009,4,5,720,0,495,4,0,0,720,0,14,3,1,1,1,1,1,1,1,1,2,1,1,3,6,2,2,1,2,2,1,1,4,1,1,3,2,3,2,1,1,5,4,4,3,2,1,3,1,1,2
12692,1992,4,3,2007,8,5,3228,0,1231,10,546,1,3228,2,4,1,1,1,2,1,1,1,1,1,2,2,1,5,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
9120,1925,4,2,2008,7,6,1133,687,329,8,240,0,1820,1,9,1,1,3,1,1,1,1,1,1,3,1,1,3,6,2,2,2,1,2,1,1,4,1,1,1,1,1,2,1,1,2,2,1,1,2,1,4,1,1,1
7800,1967,3,1,2009,5,7,899,0,450,5,288,0,899,1,10,1,1,1,1,1,1,1,1,1,2,2,1,4,4,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1
7535,1958,2,1,2007,5,7,912,0,111,5,297,0,912,1,12,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,5,6,1,4,1,1,2,1,1,1,3,1,1,1,1,5,2,1,1
1890,1973,3,1,2007,6,5,672,546,356,7,264,0,1218,1,23,2,1,1,1,1,1,1,1,5,1,1,1,4,4,1,2,1,2,2,1,1,5,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
9803,2005,3,2,2008,7,5,866,902,400,7,603,0,1768,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9170,1965,2,1,2007,5,7,1214,0,698,6,461,0,1214,2,16,1,1,1,1,1,3,1,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,7,1,1,1,1,2,1,1,2,2,2,2,1,1,4,2,1,1
15602,1959,1,2,2010,7,8,1801,0,1247,6,484,2,1801,2,3,1,1,1,2,1,1,1,1,1,2,1,1,5,6,2,2,1,2,2,1,1,2,1,1,3,1,1,2,1,2,1,3,1,1,1,1,3,1,1,1
2308,1974,3,2,2009,6,5,855,467,257,6,440,1,1322,2,21,1,1,1,1,1,1,1,1,4,1,1,1,8,11,2,2,1,2,2,1,1,2,5,1,3,1,1,2,1,4,1,2,1,1,1,1,1,1,1,1
7596,1952,4,2,2009,5,5,960,1000,0,10,400,0,1960,2,8,2,1,2,1,1,1,1,4,3,1,2,1,3,6,1,2,1,2,2,1,1,3,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,3,1
9554,1993,3,2,2006,8,5,1065,846,380,8,471,1,1911,2,13,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
7862,2009,2,2,2009,6,5,1218,0,27,4,676,0,1218,2,6,4,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,3
9600,1928,3,2,2008,7,9,689,689,141,7,360,1,1378,2,8,2,1,1,1,1,1,1,1,1,1,3,1,2,2,2,2,5,3,2,1,1,4,1,1,1,1,1,1,1,3,2,2,1,1,2,1,1,1,1,1
9600,1959,3,1,2009,5,6,1041,0,991,6,270,0,1041,1,12,1,1,1,1,1,3,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
14559,1951,2,1,2009,5,7,1363,0,650,6,288,2,1363,1,12,1,1,1,1,1,1,1,1,1,2,2,1,3,6,4,1,1,2,2,1,1,5,5,1,1,1,1,2,2,2,4,2,1,1,1,1,1,2,1,1
6792,2005,2,2,2006,7,5,1368,0,0,6,474,1,1368,2,11,1,1,1,2,1,1,1,1,4,2,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
9100,1958,3,1,2006,5,5,864,0,521,5,624,0,864,2,12,1,1,1,1,1,3,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,5,6,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
9187,1983,3,1,2007,6,5,1080,0,336,5,484,0,1080,2,5,1,1,1,1,2,3,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,2,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
10594,1926,2,1,2007,5,5,789,0,0,5,200,0,789,1,3,1,1,1,1,1,1,1,1,1,4,1,1,3,6,2,2,1,3,2,1,1,3,1,3,4,2,1,2,1,1,2,2,6,5,1,1,2,1,1,1
12220,2009,3,2,2009,10,5,2020,0,1436,9,900,1,2020,3,11,1,1,1,1,1,1,1,1,1,2,2,1,7,7,1,3,1,2,3,1,1,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,2,3
10448,1972,3,2,2009,6,6,1378,741,0,7,583,1,2119,2,7,1,1,1,2,1,3,1,1,1,6,1,1,4,4,1,2,1,2,2,1,1,3,1,1,3,1,1,2,1,2,1,1,1,1,1,1,4,1,3,2
10208,1996,3,2,2009,7,5,1277,1067,0,7,889,1,2344,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
9531,1998,3,2,2007,6,5,882,914,706,7,546,0,1796,2,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1
10918,1926,3,1,2009,7,9,1276,804,0,9,282,2,2080,1,3,1,1,1,1,1,1,1,1,1,1,3,1,2,2,2,1,1,3,1,1,1,3,1,1,1,1,1,1,1,3,2,2,1,1,1,1,2,1,1,1
10800,1900,3,2,2008,4,7,694,600,0,7,0,0,1294,0,8,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,1,3,4,3,5,6,3,1,3,2,3,2,1,1,5,4,4,3,2,1,1,1,1,1
11988,1957,3,1,2007,6,6,1244,0,777,6,336,2,1244,1,12,1,1,1,2,1,3,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,4,1,1,1,1,3,2,1,3,1,2,1,1,1,1,1,1,1,1
5000,1947,3,2,2006,6,7,1004,660,399,7,420,2,1664,2,9,2,1,1,1,1,3,1,2,1,3,1,1,7,7,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
40094,2007,3,3,2007,10,5,3138,1538,2260,11,884,1,4676,3,16,1,1,1,2,2,1,1,3,1,1,2,1,7,7,3,3,1,1,3,1,2,1,1,1,1,1,1,3,1,3,3,3,1,1,1,1,1,1,2,3
11787,1996,3,2,2007,7,5,1383,1015,719,8,834,1,2398,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
7500,2005,3,2,2006,7,5,1266,0,0,6,453,1,1266,2,6,4,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1
13300,1956,2,1,2007,5,7,928,0,377,4,252,0,928,1,12,1,1,1,1,1,1,1,1,1,2,2,1,3,6,2,2,1,2,1,1,1,4,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1
14948,2008,3,2,2008,9,5,1476,1237,1330,11,858,1,2713,3,11,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,3,1,1,3,1,4,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,2,3
9098,1920,2,1,2007,4,7,605,0,348,5,0,0,605,0,16,1,1,1,2,1,1,1,1,1,2,1,1,3,6,2,2,1,3,2,1,3,2,1,1,1,1,1,2,1,1,5,4,4,3,2,1,1,1,1,1
32668,1957,4,3,2007,6,3,2515,0,1219,9,484,2,2515,2,3,1,1,1,2,1,4,1,1,1,2,2,1,3,14,5,1,1,1,2,1,1,4,1,1,3,1,1,2,3,2,1,1,1,1,1,1,1,1,1,5
10200,1988,3,2,2008,6,5,1509,0,783,5,600,1,1509,2,17,1,1,1,1,1,1,1,1,1,6,1,1,4,4,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,2
6155,1920,3,2,2008,6,8,751,611,0,6,502,0,1362,2,9,2,1,1,2,1,5,1,6,1,1,1,1,3,6,2,2,1,3,5,4,3,3,1,1,1,1,1,2,1,1,2,3,1,2,1,1,1,1,1,1
7200,1955,2,1,2010,5,7,827,0,0,5,392,1,827,1,12,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,5,4,3,5,6,3,1,1,1,1,2,5,6,2,2,1,1,1,1,1,1,1,1
5000,1946,1,1,2007,1,3,334,0,0,2,0,0,334,0,9,1,1,1,1,3,1,1,1,1,2,1,1,1,1,2,4,3,5,4,3,5,6,3,1,4,2,2,4,1,1,5,4,4,3,2,1,1,1,1,1
9056,2004,3,2,2006,8,5,707,707,0,6,403,1,1414,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,4,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1
7000,1910,3,1,2008,5,7,820,527,969,5,0,0,1347,0,16,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,3,1,1,2,1,1,5,4,4,3,2,1,1,1,1,1
8924,1998,3,2,2008,7,5,880,844,0,8,527,0,1724,2,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,4,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
12735,1972,3,1,2008,4,5,864,0,600,5,576,0,864,2,12,1,1,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,5,1,1,3,1,1,2,1,1,2,2,1,1,1,1,5,1,3,1
11553,1968,3,1,2006,5,5,1159,0,673,7,336,1,1159,1,10,1,1,1,2,1,1,1,1,1,2,2,1,8,5,1,2,1,2,2,1,1,5,1,1,3,1,1,2,1,4,1,2,1,1,1,1,1,1,1,1
11423,2001,3,2,2010,8,5,1601,0,1358,6,670,1,1601,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
14601,2006,2,2,2009,9,5,1838,0,1260,8,765,1,1838,3,17,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,3,1,4,1,1,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1
11000,2000,4,2,2007,8,5,997,1288,0,8,648,1,2285,3,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1
10140,1998,3,2,2009,7,5,1680,0,144,7,583,1,1680,2,7,1,1,1,1,1,1,1,7,1,2,2,1,1,1,2,1,1,1,3,1,1,7,7,1,1,1,1,1,3,2,1,3,1,1,1,1,1,1,1,1
4058,1998,1,1,2007,7,5,767,0,584,4,367,0,767,1,12,5,1,1,1,1,1,1,1,4,5,1,1,2,2,1,2,1,1,1,1,4,1,6,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1
17104,2006,3,2,2006,7,5,664,832,554,7,426,1,1496,2,18,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
13837,1988,4,2,2006,7,5,1377,806,1002,9,786,0,2183,3,7,1,1,1,2,1,3,1,1,1,3,1,1,4,4,1,1,2,1,1,2,1,1,6,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1
8737,1923,3,1,2007,6,7,915,720,300,6,440,1,1635,2,9,1,1,1,2,2,1,1,1,1,3,1,1,5,6,2,2,1,3,1,1,1,4,1,1,1,1,3,2,1,3,2,2,1,1,1,1,1,1,1,1
7244,1970,2,1,2007,5,7,768,0,619,5,624,0,768,2,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,2,2,2,2,1,1,4,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
8235,1955,2,1,2008,5,7,825,0,180,4,720,0,825,2,8,2,1,1,2,4,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,1,7,5,1,3,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1
9375,2003,4,2,2009,7,5,912,1182,0,8,615,1,2094,2,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,1
4043,1977,2,2,2008,6,6,1069,0,559,4,440,0,1069,2,21,1,1,1,1,1,1,1,1,4,2,1,1,8,5,2,2,1,2,1,1,1,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,3,2
6000,1957,3,1,2008,5,6,928,0,308,5,288,0,928,1,8,2,1,1,1,1,1,1,1,1,2,2,1,5,8,2,2,1,2,2,1,1,4,1,1,2,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1
11146,2006,3,2,2009,8,5,1717,0,0,7,908,1,1717,3,11,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,1,1,1,3,1,4,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
8777,1949,2,2,2009,4,5,1126,0,0,5,520,0,1126,2,16,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,4,3,5,6,3,1,1,1,1,1,1,1,2,3,1,1,2,1,2,1,1,1
10625,2003,3,2,2008,7,5,1006,1040,866,8,871,1,2046,3,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1
6380,1922,2,1,2006,5,6,1048,0,0,5,280,1,1048,1,9,2,1,1,1,1,1,1,1,1,4,1,1,2,2,2,2,1,3,2,4,1,3,1,1,3,1,3,2,1,3,2,2,1,1,1,1,1,1,1,1
14850,1957,2,1,2006,5,5,1092,0,895,6,299,1,1092,1,12,1,1,1,2,1,1,2,1,1,2,1,1,3,6,2,2,1,2,2,1,1,4,1,1,3,1,3,2,1,2,1,3,1,1,1,1,5,1,1,1
11040,1920,3,1,2006,4,6,897,439,637,7,570,0,1336,1,14,3,1,1,1,3,1,1,1,1,3,1,1,2,2,2,2,1,2,2,1,1,4,1,1,2,1,1,2,1,1,4,2,1,1,1,1,1,1,3,1
21872,1996,3,2,2008,7,5,729,717,604,6,406,1,1446,2,18,1,1,1,3,4,2,1,1,1,1,1,1,4,4,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1
3196,2003,2,2,2006,7,5,1557,0,0,7,420,1,1557,2,22,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1
11341,1957,3,1,2010,5,6,1392,0,1302,5,528,1,1392,2,10,1,1,1,2,1,1,2,1,1,2,2,1,3,6,1,2,1,2,1,1,1,2,1,1,3,1,1,2,5,3,2,2,1,1,1,1,1,1,1,1
10010,1974,2,1,2006,5,5,1389,0,1071,6,418,1,1389,2,5,1,1,1,1,1,1,1,1,1,2,1,1,4,4,2,2,1,2,1,1,4,2,6,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
13907,1940,3,1,2008,5,6,996,0,290,6,0,1,996,0,16,1,1,1,1,1,1,1,1,1,2,1,1,6,3,2,2,1,2,2,1,1,5,1,1,1,1,1,2,1,3,5,4,4,3,1,1,1,1,1,1
21780,1918,4,2,2008,6,7,1163,511,0,8,396,1,1674,2,16,1,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,3,1,1,3,3,1,1,1,1,1,2,1,3,2,3,1,1,2,1,1,1,1,1
13346,1992,4,2,2006,7,5,1166,1129,728,9,590,1,2295,2,4,1,1,1,2,1,4,1,1,1,1,1,1,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
6858,1915,4,1,2010,6,4,841,806,0,6,216,0,1647,1,24,1,1,1,1,2,3,1,1,1,1,1,1,3,6,2,2,1,1,1,1,1,3,1,1,3,2,2,4,1,1,2,2,1,1,1,1,1,1,1,1
11198,2005,4,2,2008,9,5,1134,1370,0,11,656,1,2504,3,19,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,3,1,3,3,3,1,1,1,1,1,1,1,1
10171,2004,3,2,2010,7,5,1535,0,2,7,532,0,1535,2,11,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12327,1983,1,1,2009,8,8,1496,636,1441,5,612,1,2132,2,13,1,1,1,2,3,1,1,1,1,3,1,1,3,6,2,1,1,2,1,1,2,1,1,1,1,1,1,1,4,3,3,3,3,1,1,1,1,1,1,1
7032,1979,2,1,2006,5,5,943,0,943,4,600,2,943,2,12,1,1,1,2,1,3,1,1,3,5,1,1,2,2,2,2,1,2,1,1,2,1,1,1,3,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1
13101,1965,6,2,2008,5,5,1728,0,231,10,576,0,1728,2,12,1,1,1,2,1,1,1,1,3,2,1,1,4,4,1,2,1,2,2,1,1,7,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
7332,1959,2,1,2006,6,6,864,0,414,4,288,0,864,1,12,1,1,1,1,1,1,1,1,1,2,1,1,6,3,1,2,1,2,2,1,1,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2
13159,2009,3,2,2009,7,5,846,846,0,6,650,0,1692,2,17,1,1,1,2,4,3,1,1,1,1,1,1,1,1,2,2,1,1,3,1,4,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3
9967,2000,3,2,2007,7,5,774,656,0,8,400,1,1430,2,18,1,1,1,2,1,1,1,1,1,6,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1
10500,1971,3,1,2007,5,7,576,533,349,5,288,0,1109,1,12,1,1,1,1,1,2,1,1,1,6,3,1,2,13,1,2,1,2,2,1,4,2,1,1,3,1,1,2,1,1,3,2,1,1,1,1,3,1,1,1
8480,1947,2,1,2008,5,5,832,384,442,6,336,0,1216,1,12,1,1,1,1,1,1,1,1,1,3,1,1,2,2,2,2,1,2,2,1,1,4,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,3,2
6292,1928,3,2,2009,7,7,877,600,0,6,216,1,1477,1,24,1,1,1,1,1,1,1,1,1,3,1,1,3,6,2,2,1,3,2,1,1,3,1,1,2,1,1,2,1,3,2,2,1,1,1,1,1,1,1,1
11777,1966,3,1,2006,5,6,1320,0,328,6,564,2,1320,2,10,1,1,1,2,1,1,1,1,1,6,1,1,1,1,1,2,1,2,2,1,4,7,4,1,1,1,1,2,1,4,1,1,1,1,1,1,1,1,1,2
3604,2007,2,2,2008,7,5,703,689,0,5,540,0,1392,2,6,4,1,3,1,1,3,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2
12150,1954,4,2,2008,5,5,1050,745,0,7,352,0,1795,1,8,2,1,2,1,1,1,1,1,1,3,1,1,2,2,1,2,1,3,2,1,1,3,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1
14585,1960,3,1,2007,6,6,1429,0,594,7,572,2,1429,2,12,1,1,1,2,1,4,1,1,1,2,1,1,3,6,1,2,1,2,2,1,1,5,5,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1
12704,2008,3,2,2009,8,5,2042,0,0,8,1390,1,2042,3,11,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,3,1,1,3,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,2,3
11841,1990,3,1,2007,6,5,816,0,816,5,0,0,816,0,16,1,2,1,1,1,1,1,1,3,5,1,1,4,4,1,2,2,2,1,1,4,1,1,1,3,1,1,2,1,1,5,4,4,3,1,1,1,1,1,1
13500,1893,3,3,2008,10,9,1521,1254,0,9,880,1,2775,2,8,2,1,1,1,1,1,1,4,1,7,1,1,3,6,2,3,5,3,2,1,1,3,1,1,2,1,1,1,1,3,2,2,3,1,1,1,1,1,1,1
6120,1935,3,1,2009,4,7,989,584,0,6,240,0,1573,1,9,2,1,1,1,1,1,1,1,1,3,1,1,9,10,2,2,1,3,2,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1
11443,2005,2,2,2006,8,5,2028,0,1460,7,880,2,2028,3,17,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,3
10267,1918,2,1,2008,6,7,838,0,210,5,275,0,838,1,9,1,1,1,1,1,1,1,7,1,2,1,1,10,3,2,2,2,3,2,2,3,4,4,1,1,1,1,4,1,1,2,3,1,1,2,1,5,1,1,1
8740,1982,2,1,2009,5,6,860,0,672,4,528,0,860,2,10,1,1,1,2,1,1,3,1,1,5,2,1,4,4,2,2,1,2,2,1,4,2,1,1,3,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1
25095,1968,1,1,2009,5,8,1473,0,1324,5,452,2,1473,1,20,1,1,1,2,3,1,1,1,1,2,5,6,3,6,2,2,1,2,2,1,2,1,1,1,1,1,1,3,1,3,1,2,1,1,1,1,1,1,1,3
9100,1930,2,1,2008,5,6,779,0,0,4,308,0,935,1,9,2,1,1,1,1,1,1,7,1,2,1,1,1,1,2,2,1,3,2,1,1,3,1,1,3,1,3,2,1,1,2,2,1,1,3,1,1,2,1,1
8320,2004,3,2,2008,7,5,770,812,490,6,520,0,1582,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13478,2008,3,2,2009,10,5,1728,568,1338,10,842,1,2296,3,11,1,1,1,2,1,3,1,1,1,1,1,1,7,7,3,3,1,1,3,1,2,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,1,5,1
6600,1982,2,1,2008,5,8,816,0,816,4,816,0,816,2,5,1,1,1,1,1,1,1,1,1,2,1,1,4,4,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,3,1,1,1,1,1,1,1,1
4435,2003,1,1,2009,6,5,848,0,685,4,420,0,848,2,1,2,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
7990,1975,3,1,2008,5,6,924,0,0,5,280,0,924,1,1,1,1,1,2,1,1,1,1,1,2,2,1,4,4,2,2,1,2,1,1,1,3,1,1,3,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1
11302,2005,3,2,2006,8,5,1826,0,1422,7,758,1,1826,3,19,1,1,1,2,1,1,1,1,1,2,1,1,1,15,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,2,3
3600,1910,3,1,2006,6,7,684,684,0,7,216,0,1368,1,8,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,3,1,1,1,2,3,2,1,1,2,2,1,2,2,1,1,1,1,1
3922,2006,2,0,2007,7,5,1402,0,0,7,648,1,1402,3,22,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,3,1,4,3,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,3
